Date,Day_of_Week,Is_Weekend,Temperature_C,Rainfall,Is_Festival,Product,Units_Sold,Units_Wasted,Selling_Price
2024-09-07,Saturday,True,22.2,True,False,Croissant,54,9,40
2024-09-07,Saturday,True,22.2,True,False,Cookies,58,7,20
2024-09-07,Saturday,True,22.2,True,False,Muffin,37,6,55
2024-09-08,Sunday,True,29.6,False,False,Cake,18,2,400
2024-09-08,Sunday,True,29.6,False,False,Cupcake,47,7,60
2024-09-08,Sunday,True,29.6,False,False,Jar Cake,32,4,120
2024-09-08,Sunday,True,29.6,False,False,Chocolate,61,6,25
2024-09-08,Sunday,True,29.6,False,False,Brownie,57,10,70
2024-09-08,Sunday,True,29.6,False,False,Croissant,47,8,40
2024-09-08,Sunday,True,29.6,False,False,Cookies,60,7,20
2024-09-08,Sunday,True,29.6,False,False,Muffin,48,3,55
2024-09-09,Monday,False,27.9,False,False,Cake,13,2,400
2024-09-09,Monday,False,27.9,False,False,Cupcake,37,3,60
2024-09-09,Monday,False,27.9,False,False,Jar Cake,21,1,120
2024-09-09,Monday,False,27.9,False,False,Chocolate,37,4,25
2024-09-09,Monday,False,27.9,False,False,Brownie,50,7,70
2024-09-09,Monday,False,27.9,False,False,Croissant,47,6,40
2024-09-09,Monday,False,27.9,False,False,Cookies,45,3,20
2024-09-09,Monday,False,27.9,False,False,Muffin,25,4,55
2024-09-10,Tuesday,False,26.6,False,False,Cake,19,2,400
2024-09-10,Tuesday,False,26.6,False,False,Cupcake,33,1,60
2024-09-10,Tuesday,False,26.6,False,False,Jar Cake,19,3,120
2024-09-10,Tuesday,False,26.6,False,False,Chocolate,35,5,25
2024-09-10,Tuesday,False,26.6,False,False,Brownie,59,8,70
2024-09-10,Tuesday,False,26.6,False,False,Croissant,44,5,40
2024-09-10,Tuesday,False,26.6,False,False,Cookies,43,5,20
2024-09-10,Tuesday,False,26.6,False,False,Muffin,33,5,55
2024-09-11,Wednesday,False,28.2,False,False,Cake,15,2,400
2024-09-11,Wednesday,False,28.2,False,False,Cupcake,36,6,60
2024-09-11,Wednesday,False,28.2,False,False,Jar Cake,28,3,120
2024-09-11,Wednesday,False,28.2,False,False,Chocolate,41,4,25
2024-09-11,Wednesday,False,28.2,False,False,Brownie,50,3,70
2024-09-11,Wednesday,False,28.2,False,False,Croissant,38,6,40
2024-09-11,Wednesday,False,28.2,False,False,Cookies,60,11,20
2024-09-11,Wednesday,False,28.2,False,False,Muffin,25,4,55
2024-09-12,Thursday,False,26.1,True,False,Cake,15,2,400
2024-09-12,Thursday,False,26.1,True,False,Cupcake,38,5,60
2024-09-12,Thursday,False,26.1,True,False,Jar Cake,16,1,120
2024-09-12,Thursday,False,26.1,True,False,Chocolate,28,2,25
2024-09-12,Thursday,False,26.1,True,False,Brownie,48,4,70
2024-09-12,Thursday,False,26.1,True,False,Croissant,37,5,40
2024-09-12,Thursday,False,26.1,True,False,Cookies,51,3,20
2024-09-12,Thursday,False,26.1,True,False,Muffin,28,4,55
2024-09-13,Friday,False,25.7,False,False,Cake,18,2,400
2024-09-13,Friday,False,25.7,False,False,Cupcake,38,3,60
2024-09-13,Friday,False,25.7,False,False,Jar Cake,27,1,120
2024-09-13,Friday,False,25.7,False,False,Chocolate,39,4,25
2024-09-13,Friday,False,25.7,False,False,Brownie,40,6,70
2024-09-13,Friday,False,25.7,False,False,Croissant,45,4,40
2024-09-13,Friday,False,25.7,False,False,Cookies,52,3,20
2024-09-13,Friday,False,25.7,False,False,Muffin,34,5,55
2024-09-14,Saturday,True,27.7,False,False,Cake,20,1,400
2024-09-14,Saturday,True,27.7,False,False,Cupcake,50,6,60
2024-09-14,Saturday,True,27.7,False,False,Jar Cake,31,4,120
2024-09-14,Saturday,True,27.7,False,False,Chocolate,58,5,25
2024-09-14,Saturday,True,27.7,False,False,Brownie,67,12,70
2024-09-14,Saturday,True,27.7,False,False,Croissant,61,8,40
2024-09-14,Saturday,True,27.7,False,False,Cookies,53,10,20
2024-09-14,Saturday,True,27.7,False,False,Muffin,41,5,55
2024-09-15,Sunday,True,26.0,False,False,Cake,18,3,400
2024-09-15,Sunday,True,26.0,False,False,Cupcake,35,3,60
2024-09-15,Sunday,True,26.0,False,False,Jar Cake,35,5,120
2024-09-15,Sunday,True,26.0,False,False,Chocolate,52,5,25
2024-09-15,Sunday,True,26.0,False,False,Brownie,67,6,70
2024-09-15,Sunday,True,26.0,False,False,Croissant,43,5,40
2024-09-15,Sunday,True,26.0,False,False,Cookies,74,13,20
2024-09-15,Sunday,True,26.0,False,False,Muffin,35,2,55
2024-09-16,Monday,False,24.9,False,False,Cake,21,1,400
2024-09-16,Monday,False,24.9,False,False,Cupcake,34,4,60
2024-09-16,Monday,False,24.9,False,False,Jar Cake,25,1,120
2024-09-16,Monday,False,24.9,False,False,Chocolate,46,6,25
2024-09-16,Monday,False,24.9,False,False,Brownie,56,8,70
2024-09-16,Monday,False,24.9,False,False,Croissant,33,2,40
2024-09-16,Monday,False,24.9,False,False,Cookies,55,6,20
2024-09-16,Monday,False,24.9,False,False,Muffin,32,5,55
2024-09-17,Tuesday,False,27.3,False,False,Cake,17,1,400
2024-09-17,Tuesday,False,27.3,False,False,Cupcake,30,2,60
2024-09-17,Tuesday,False,27.3,False,False,Jar Cake,20,1,120
2024-09-17,Tuesday,False,27.3,False,False,Chocolate,38,5,25
2024-09-17,Tuesday,False,27.3,False,False,Brownie,47,5,70
2024-09-17,Tuesday,False,27.3,False,False,Croissant,35,4,40
2024-09-17,Tuesday,False,27.3,False,False,Cookies,54,5,20
2024-09-17,Tuesday,False,27.3,False,False,Muffin,27,2,55
2024-09-18,Wednesday,False,22.6,False,False,Cake,21,2,400
2024-09-18,Wednesday,False,22.6,False,False,Cupcake,35,6,60
2024-09-18,Wednesday,False,22.6,False,False,Jar Cake,26,2,120
2024-09-18,Wednesday,False,22.6,False,False,Chocolate,43,2,25
2024-09-18,Wednesday,False,22.6,False,False,Brownie,58,4,70
2024-09-18,Wednesday,False,22.6,False,False,Croissant,40,2,40
2024-09-18,Wednesday,False,22.6,False,False,Cookies,40,6,20
2024-09-18,Wednesday,False,22.6,False,False,Muffin,37,1,55
2024-09-19,Thursday,False,24.6,False,False,Cake,15,2,400
2024-09-19,Thursday,False,24.6,False,False,Cupcake,44,4,60
2024-09-19,Thursday,False,24.6,False,False,Jar Cake,23,3,120
2024-09-19,Thursday,False,24.6,False,False,Chocolate,39,7,25
2024-09-19,Thursday,False,24.6,False,False,Brownie,42,2,70
2024-09-19,Thursday,False,24.6,False,False,Croissant,38,3,40
2024-09-19,Thursday,False,24.6,False,False,Cookies,60,7,20
2024-09-19,Thursday,False,24.6,False,False,Muffin,32,3,55
2024-09-20,Friday,False,22.9,False,False,Cake,16,0,400
2024-09-20,Friday,False,22.9,False,False,Cupcake,34,4,60
2024-09-20,Friday,False,22.9,False,False,Jar Cake,31,2,120
2024-09-20,Friday,False,22.9,False,False,Chocolate,44,4,25
2024-09-20,Friday,False,22.9,False,False,Brownie,45,5,70
2024-09-20,Friday,False,22.9,False,False,Croissant,39,3,40
2024-09-20,Friday,False,22.9,False,False,Cookies,35,1,20
2024-09-20,Friday,False,22.9,False,False,Muffin,32,6,55
2024-09-21,Saturday,True,23.5,False,False,Cake,27,3,400
2024-09-21,Saturday,True,23.5,False,False,Cupcake,50,7,60
2024-09-21,Saturday,True,23.5,False,False,Jar Cake,20,2,120
2024-09-21,Saturday,True,23.5,False,False,Chocolate,55,3,25
2024-09-21,Saturday,True,23.5,False,False,Brownie,69,7,70
2024-09-21,Saturday,True,23.5,False,False,Croissant,56,4,40
2024-09-21,Saturday,True,23.5,False,False,Cookies,68,7,20
2024-09-21,Saturday,True,23.5,False,False,Muffin,40,6,55
2024-09-22,Sunday,True,22.2,False,False,Cake,17,2,400
2024-09-22,Sunday,True,22.2,False,False,Cupcake,41,6,60
2024-09-22,Sunday,True,22.2,False,False,Jar Cake,26,2,120
2024-09-22,Sunday,True,22.2,False,False,Chocolate,54,6,25
2024-09-22,Sunday,True,22.2,False,False,Brownie,62,3,70
2024-09-22,Sunday,True,22.2,False,False,Croissant,54,3,40
2024-09-22,Sunday,True,22.2,False,False,Cookies,56,8,20
2024-09-22,Sunday,True,22.2,False,False,Muffin,45,2,55
2024-09-23,Monday,False,23.0,False,False,Cake,18,1,400
2024-09-23,Monday,False,23.0,False,False,Cupcake,31,3,60
2024-09-23,Monday,False,23.0,False,False,Jar Cake,26,3,120
2024-09-23,Monday,False,23.0,False,False,Chocolate,37,6,25
2024-09-23,Monday,False,23.0,False,False,Brownie,37,2,70
2024-09-23,Monday,False,23.0,False,False,Croissant,47,8,40
2024-09-23,Monday,False,23.0,False,False,Cookies,36,2,20
2024-09-23,Monday,False,23.0,False,False,Muffin,38,5,55
2024-09-24,Tuesday,False,25.1,False,False,Cake,10,1,400
2024-09-24,Tuesday,False,25.1,False,False,Cupcake,32,3,60
2024-09-24,Tuesday,False,25.1,False,False,Jar Cake,26,2,120
2024-09-24,Tuesday,False,25.1,False,False,Chocolate,43,7,25
2024-09-24,Tuesday,False,25.1,False,False,Brownie,45,8,70
2024-09-24,Tuesday,False,25.1,False,False,Croissant,50,7,40
2024-09-24,Tuesday,False,25.1,False,False,Cookies,43,6,20
2024-09-24,Tuesday,False,25.1,False,False,Muffin,25,4,55
2024-09-25,Wednesday,False,23.4,False,False,Cake,19,1,400
2024-09-25,Wednesday,False,23.4,False,False,Cupcake,31,2,60
2024-09-25,Wednesday,False,23.4,False,False,Jar Cake,21,2,120
2024-09-25,Wednesday,False,23.4,False,False,Chocolate,50,7,25
2024-09-25,Wednesday,False,23.4,False,False,Brownie,49,9,70
2024-09-25,Wednesday,False,23.4,False,False,Croissant,46,7,40
2024-09-25,Wednesday,False,23.4,False,False,Cookies,45,2,20
2024-09-25,Wednesday,False,23.4,False,False,Muffin,36,5,55
2024-09-26,Thursday,False,26.6,False,False,Cake,17,2,400
2024-09-26,Thursday,False,26.6,False,False,Cupcake,37,6,60
2024-09-26,Thursday,False,26.6,False,False,Jar Cake,25,4,120
2024-09-26,Thursday,False,26.6,False,False,Chocolate,38,4,25
2024-09-26,Thursday,False,26.6,False,False,Brownie,52,6,70
2024-09-26,Thursday,False,26.6,False,False,Croissant,52,7,40
2024-09-26,Thursday,False,26.6,False,False,Cookies,44,7,20
2024-09-26,Thursday,False,26.6,False,False,Muffin,22,3,55
2024-09-27,Friday,False,23.8,False,False,Cake,12,1,400
2024-09-27,Friday,False,23.8,False,False,Cupcake,34,5,60
2024-09-27,Friday,False,23.8,False,False,Jar Cake,19,1,120
2024-09-27,Friday,False,23.8,False,False,Chocolate,46,4,25
2024-09-27,Friday,False,23.8,False,False,Brownie,39,5,70
2024-09-27,Friday,False,23.8,False,False,Croissant,48,9,40
2024-09-27,Friday,False,23.8,False,False,Cookies,46,6,20
2024-09-27,Friday,False,23.8,False,False,Muffin,29,4,55
2024-09-28,Saturday,True,23.3,False,False,Cake,25,3,400
2024-09-28,Saturday,True,23.3,False,False,Cupcake,49,6,60
2024-09-28,Saturday,True,23.3,False,False,Jar Cake,30,2,120
2024-09-28,Saturday,True,23.3,False,False,Chocolate,43,6,25
2024-09-28,Saturday,True,23.3,False,False,Brownie,78,4,70
2024-09-28,Saturday,True,23.3,False,False,Croissant,59,11,40
2024-09-28,Saturday,True,23.3,False,False,Cookies,68,4,20
2024-09-28,Saturday,True,23.3,False,False,Muffin,34,4,55
2024-09-29,Sunday,True,22.2,False,False,Cake,22,2,400
2024-09-29,Sunday,True,22.2,False,False,Cupcake,52,6,60
2024-09-29,Sunday,True,22.2,False,False,Jar Cake,37,3,120
2024-09-29,Sunday,True,22.2,False,False,Chocolate,59,4,25
2024-09-29,Sunday,True,22.2,False,False,Brownie,61,8,70
2024-09-29,Sunday,True,22.2,False,False,Croissant,50,4,40
2024-09-29,Sunday,True,22.2,False,False,Cookies,83,7,20
2024-09-29,Sunday,True,22.2,False,False,Muffin,46,8,55
2024-09-30,Monday,False,22.8,False,False,Cake,17,1,400
2024-09-30,Monday,False,22.8,False,False,Cupcake,31,4,60
2024-09-30,Monday,False,22.8,False,False,Jar Cake,27,5,120
2024-09-30,Monday,False,22.8,False,False,Chocolate,51,4,25
2024-09-30,Monday,False,22.8,False,False,Brownie,46,3,70
2024-09-30,Monday,False,22.8,False,False,Croissant,59,4,40
2024-09-30,Monday,False,22.8,False,False,Cookies,55,6,20
2024-09-30,Monday,False,22.8,False,False,Muffin,23,2,55
2024-10-01,Tuesday,False,19.9,True,False,Cake,15,1,400
2024-10-01,Tuesday,False,19.9,True,False,Cupcake,35,4,60
2024-10-01,Tuesday,False,19.9,True,False,Jar Cake,18,1,120
2024-10-01,Tuesday,False,19.9,True,False,Chocolate,29,1,25
2024-10-01,Tuesday,False,19.9,True,False,Brownie,28,2,70
2024-10-01,Tuesday,False,19.9,True,False,Croissant,43,3,40
2024-10-01,Tuesday,False,19.9,True,False,Cookies,55,5,20
2024-10-01,Tuesday,False,19.9,True,False,Muffin,32,3,55
2024-10-02,Wednesday,False,20.0,False,False,Cake,13,1,400
2024-10-02,Wednesday,False,20.0,False,False,Cupcake,31,1,60
2024-10-02,Wednesday,False,20.0,False,False,Jar Cake,20,3,120
2024-10-02,Wednesday,False,20.0,False,False,Chocolate,38,3,25
2024-10-02,Wednesday,False,20.0,False,False,Brownie,36,3,70
2024-10-02,Wednesday,False,20.0,False,False,Croissant,47,7,40
2024-10-02,Wednesday,False,20.0,False,False,Cookies,47,6,20
2024-10-02,Wednesday,False,20.0,False,False,Muffin,27,4,55
2024-10-03,Thursday,False,22.0,False,False,Cake,21,2,400
2024-10-03,Thursday,False,22.0,False,False,Cupcake,32,4,60
2024-10-03,Thursday,False,22.0,False,False,Jar Cake,25,2,120
2024-10-03,Thursday,False,22.0,False,False,Chocolate,46,2,25
2024-10-03,Thursday,False,22.0,False,False,Brownie,46,7,70
2024-10-03,Thursday,False,22.0,False,False,Croissant,48,7,40
2024-10-03,Thursday,False,22.0,False,False,Cookies,54,6,20
2024-10-03,Thursday,False,22.0,False,False,Muffin,27,2,55
2024-10-04,Friday,False,23.0,False,False,Cake,21,3,400
2024-10-04,Friday,False,23.0,False,False,Cupcake,57,8,60
2024-10-04,Friday,False,23.0,False,False,Jar Cake,24,2,120
2024-10-04,Friday,False,23.0,False,False,Chocolate,46,3,25
2024-10-04,Friday,False,23.0,False,False,Brownie,50,8,70
2024-10-04,Friday,False,23.0,False,False,Croissant,42,6,40
2024-10-04,Friday,False,23.0,False,False,Cookies,47,2,20
2024-10-04,Friday,False,23.0,False,False,Muffin,31,5,55
2024-10-05,Saturday,True,16.8,False,False,Cake,18,3,400
2024-10-05,Saturday,True,16.8,False,False,Cupcake,46,2,60
2024-10-05,Saturday,True,16.8,False,False,Jar Cake,37,2,120
2024-10-05,Saturday,True,16.8,False,False,Chocolate,60,8,25
2024-10-05,Saturday,True,16.8,False,False,Brownie,64,11,70
2024-10-05,Saturday,True,16.8,False,False,Croissant,84,13,40
2024-10-05,Saturday,True,16.8,False,False,Cookies,60,4,20
2024-10-05,Saturday,True,16.8,False,False,Muffin,34,3,55
2024-10-06,Sunday,True,22.7,False,False,Cake,20,1,400
2024-10-06,Sunday,True,22.7,False,False,Cupcake,49,4,60
2024-10-06,Sunday,True,22.7,False,False,Jar Cake,41,7,120
2024-10-06,Sunday,True,22.7,False,False,Chocolate,54,8,25
2024-10-06,Sunday,True,22.7,False,False,Brownie,53,3,70
2024-10-06,Sunday,True,22.7,False,False,Croissant,69,12,40
2024-10-06,Sunday,True,22.7,False,False,Cookies,78,12,20
2024-10-06,Sunday,True,22.7,False,False,Muffin,43,4,55
2024-10-07,Monday,False,21.5,False,False,Cake,15,2,400
2024-10-07,Monday,False,21.5,False,False,Cupcake,41,3,60
2024-10-07,Monday,False,21.5,False,False,Jar Cake,27,1,120
2024-10-07,Monday,False,21.5,False,False,Chocolate,48,3,25
2024-10-07,Monday,False,21.5,False,False,Brownie,41,5,70
2024-10-07,Monday,False,21.5,False,False,Croissant,40,6,40
2024-10-07,Monday,False,21.5,False,False,Cookies,41,4,20
2024-10-07,Monday,False,21.5,False,False,Muffin,30,3,55
2024-10-08,Tuesday,False,24.6,False,False,Cake,16,1,400
2024-10-08,Tuesday,False,24.6,False,False,Cupcake,34,5,60
2024-10-08,Tuesday,False,24.6,False,False,Jar Cake,26,1,120
2024-10-08,Tuesday,False,24.6,False,False,Chocolate,34,3,25
2024-10-08,Tuesday,False,24.6,False,False,Brownie,45,6,70
2024-10-08,Tuesday,False,24.6,False,False,Croissant,53,6,40
2024-10-08,Tuesday,False,24.6,False,False,Cookies,52,7,20
2024-10-08,Tuesday,False,24.6,False,False,Muffin,34,5,55
2024-10-09,Wednesday,False,19.1,False,False,Cake,24,4,400
2024-10-09,Wednesday,False,19.1,False,False,Cupcake,36,4,60
2024-10-09,Wednesday,False,19.1,False,False,Jar Cake,20,1,120
2024-10-09,Wednesday,False,19.1,False,False,Chocolate,40,4,25
2024-10-09,Wednesday,False,19.1,False,False,Brownie,44,2,70
2024-10-09,Wednesday,False,19.1,False,False,Croissant,63,10,40
2024-10-09,Wednesday,False,19.1,False,False,Cookies,41,3,20
2024-10-09,Wednesday,False,19.1,False,False,Muffin,25,1,55
2024-10-10,Thursday,False,25.8,False,False,Cake,13,1,400
2024-10-10,Thursday,False,25.8,False,False,Cupcake,36,6,60
2024-10-10,Thursday,False,25.8,False,False,Jar Cake,38,4,120
2024-10-10,Thursday,False,25.8,False,False,Chocolate,38,3,25
2024-10-10,Thursday,False,25.8,False,False,Brownie,48,3,70
2024-10-10,Thursday,False,25.8,False,False,Croissant,49,8,40
2024-10-10,Thursday,False,25.8,False,False,Cookies,40,6,20
2024-10-10,Thursday,False,25.8,False,False,Muffin,22,2,55
2024-10-11,Friday,False,18.7,False,False,Cake,21,3,400
2024-10-11,Friday,False,18.7,False,False,Cupcake,34,3,60
2024-10-11,Friday,False,18.7,False,False,Jar Cake,22,1,120
2024-10-11,Friday,False,18.7,False,False,Chocolate,48,3,25
2024-10-11,Friday,False,18.7,False,False,Brownie,48,9,70
2024-10-11,Friday,False,18.7,False,False,Croissant,61,3,40
2024-10-11,Friday,False,18.7,False,False,Cookies,50,3,20
2024-10-11,Friday,False,18.7,False,False,Muffin,36,4,55
2024-10-12,Saturday,True,24.1,False,False,Cake,15,1,400
2024-10-12,Saturday,True,24.1,False,False,Cupcake,43,8,60
2024-10-12,Saturday,True,24.1,False,False,Jar Cake,27,1,120
2024-10-12,Saturday,True,24.1,False,False,Chocolate,56,5,25
2024-10-12,Saturday,True,24.1,False,False,Brownie,53,8,70
2024-10-12,Saturday,True,24.1,False,False,Croissant,65,5,40
2024-10-12,Saturday,True,24.1,False,False,Cookies,66,7,20
2024-10-12,Saturday,True,24.1,False,False,Muffin,39,4,55
2024-10-13,Sunday,True,20.1,False,False,Cake,24,3,400
2024-10-13,Sunday,True,20.1,False,False,Cupcake,58,7,60
2024-10-13,Sunday,True,20.1,False,False,Jar Cake,39,3,120
2024-10-13,Sunday,True,20.1,False,False,Chocolate,45,5,25
2024-10-13,Sunday,True,20.1,False,False,Brownie,71,10,70
2024-10-13,Sunday,True,20.1,False,False,Croissant,84,9,40
2024-10-13,Sunday,True,20.1,False,False,Cookies,68,7,20
2024-10-13,Sunday,True,20.1,False,False,Muffin,38,7,55
2024-10-14,Monday,False,20.8,False,False,Cake,17,1,400
2024-10-14,Monday,False,20.8,False,False,Cupcake,38,5,60
2024-10-14,Monday,False,20.8,False,False,Jar Cake,29,2,120
2024-10-14,Monday,False,20.8,False,False,Chocolate,49,8,25
2024-10-14,Monday,False,20.8,False,False,Brownie,45,8,70
2024-10-14,Monday,False,20.8,False,False,Croissant,68,6,40
2024-10-14,Monday,False,20.8,False,False,Cookies,48,4,20
2024-10-14,Monday,False,20.8,False,False,Muffin,26,1,55
2024-10-15,Tuesday,False,18.7,False,False,Cake,7,1,400
2024-10-15,Tuesday,False,18.7,False,False,Cupcake,43,5,60
2024-10-15,Tuesday,False,18.7,False,False,Jar Cake,24,3,120
2024-10-15,Tuesday,False,18.7,False,False,Chocolate,40,7,25
2024-10-15,Tuesday,False,18.7,False,False,Brownie,56,7,70
2024-10-15,Tuesday,False,18.7,False,False,Croissant,57,7,40
2024-10-15,Tuesday,False,18.7,False,False,Cookies,53,8,20
2024-10-15,Tuesday,False,18.7,False,False,Muffin,37,4,55
2024-10-16,Wednesday,False,21.5,False,False,Cake,17,2,400
2024-10-16,Wednesday,False,21.5,False,False,Cupcake,43,8,60
2024-10-16,Wednesday,False,21.5,False,False,Jar Cake,37,1,120
2024-10-16,Wednesday,False,21.5,False,False,Chocolate,33,5,25
2024-10-16,Wednesday,False,21.5,False,False,Brownie,40,3,70
2024-10-16,Wednesday,False,21.5,False,False,Croissant,60,4,40
2024-10-16,Wednesday,False,21.5,False,False,Cookies,45,7,20
2024-10-16,Wednesday,False,21.5,False,False,Muffin,29,4,55
2024-10-17,Thursday,False,19.7,False,False,Cake,12,1,400
2024-10-17,Thursday,False,19.7,False,False,Cupcake,34,5,60
2024-10-17,Thursday,False,19.7,False,False,Jar Cake,20,2,120
2024-10-17,Thursday,False,19.7,False,False,Chocolate,34,3,25
2024-10-17,Thursday,False,19.7,False,False,Brownie,44,3,70
2024-10-17,Thursday,False,19.7,False,False,Croissant,55,3,40
2024-10-17,Thursday,False,19.7,False,False,Cookies,50,6,20
2024-10-17,Thursday,False,19.7,False,False,Muffin,33,2,55
2024-10-18,Friday,False,22.6,False,False,Cake,23,2,400
2024-10-18,Friday,False,22.6,False,False,Cupcake,29,2,60
2024-10-18,Friday,False,22.6,False,False,Jar Cake,19,2,120
2024-10-18,Friday,False,22.6,False,False,Chocolate,32,5,25
2024-10-18,Friday,False,22.6,False,False,Brownie,38,3,70
2024-10-18,Friday,False,22.6,False,False,Croissant,47,2,40
2024-10-18,Friday,False,22.6,False,False,Cookies,44,5,20
2024-10-18,Friday,False,22.6,False,False,Muffin,33,1,55
2024-10-19,Saturday,True,24.9,False,False,Cake,21,2,400
2024-10-19,Saturday,True,24.9,False,False,Cupcake,60,5,60
2024-10-19,Saturday,True,24.9,False,False,Jar Cake,29,3,120
2024-10-19,Saturday,True,24.9,False,False,Chocolate,60,3,25
2024-10-19,Saturday,True,24.9,False,False,Brownie,66,6,70
2024-10-19,Saturday,True,24.9,False,False,Croissant,65,11,40
2024-10-19,Saturday,True,24.9,False,False,Cookies,77,11,20
2024-10-19,Saturday,True,24.9,False,False,Muffin,49,4,55
2024-10-20,Sunday,True,20.7,False,False,Cake,16,2,400
2024-10-20,Sunday,True,20.7,False,False,Cupcake,52,4,60
2024-10-20,Sunday,True,20.7,False,False,Jar Cake,31,2,120
2024-10-20,Sunday,True,20.7,False,False,Chocolate,59,6,25
2024-10-20,Sunday,True,20.7,False,False,Brownie,58,3,70
2024-10-20,Sunday,True,20.7,False,False,Croissant,78,8,40
2024-10-20,Sunday,True,20.7,False,False,Cookies,66,8,20
2024-10-20,Sunday,True,20.7,False,False,Muffin,41,2,55
2024-10-21,Monday,False,17.2,False,False,Cake,20,1,400
2024-10-21,Monday,False,17.2,False,False,Cupcake,29,1,60
2024-10-21,Monday,False,17.2,False,False,Jar Cake,28,5,120
2024-10-21,Monday,False,17.2,False,False,Chocolate,33,5,25
2024-10-21,Monday,False,17.2,False,False,Brownie,36,2,70
2024-10-21,Monday,False,17.2,False,False,Croissant,50,6,40
2024-10-21,Monday,False,17.2,False,False,Cookies,48,3,20
2024-10-21,Monday,False,17.2,False,False,Muffin,35,2,55
2024-10-22,Tuesday,False,20.4,False,False,Cake,13,1,400
2024-10-22,Tuesday,False,20.4,False,False,Cupcake,34,5,60
2024-10-22,Tuesday,False,20.4,False,False,Jar Cake,17,3,120
2024-10-22,Tuesday,False,20.4,False,False,Chocolate,27,4,25
